2143,86,61
2144,107,175
2145,47,18
2146,103,58
2147,249,80
2148,107,133
2149,2,46
2150,94,2
2151,107,23
2152,31,100
2153,83,39
2154,108,16
2155,300,110
2156,130,180
2157,145,36
2158,277,5
2159,239,15
2160,261,103
2161,115,99
2162,266,103
2163,148,16
2164,244,63
2165,217,162
2166,107,116
2167,44,10
2168,8,160
2169,280,197
2170,202,124
2171,20,171
2172,116,39
2173,281,197
2174,206,5
2175,112,103
2176,126,74
2177,182,110
2178,226,55
2179,182,101
2180,109,20
2181,37,102
2182,4,102
2183,10,21
2184,269,56
2185,258,157
2186,274,144
2187,42,113
2188,29,200
2189,252,140
2190,189,1
2191,30,13
2192,229,74
2193,166,31
2194,183,13
2195,270,53
2196,284,68
2197,115,99
2198,226,91
2199,91,93
2200,138,158
2201,249,118
2202,187,108
2203,133,29
2204,210,5
2205,204,29
2206,197,105
2207,132,18
2208,295,95
2209,81,40
2210,77,139
2211,76,70
2212,105,90
2213,49,88
2214,28,8
2215,37,69
2216,200,30
2217,219,166
2218,23,133
2219,216,198
2220,269,179
2221,104,186
2222,130,134
2223,101,12
2224,12,23
2225,111,157
2226,19,154
2227,259,83
2228,237,63
2229,201,110
2230,282,157
2231,140,95
2232,120,92
2233,67,139
2234,183,197
2235,54,109
2236,227,82
2237,276,86
2238,215,117
2239,119,157
2240,167,40
2241,301,44
2242,292,191
2243,140,54
2244,211,130
2245,94,64
2246,72,2
2247,300,79
2248,23,31
2249,295,83
2250,279,23
2251,242,79
2252,104,179
2253,211,157
2254,105,8
2255,60,84
2256,237,169
2257,64,33
2258,59,78
2259,228,48
2260,137,181
2261,223,71
2262,46,176
2263,78,106
2264,69,194
2265,239,131
2266,217,112
2267,279,6
2268,7,170
2269,269,68
2270,210,89
2271,211,29
2272,124,186
2273,138,152
2274,245,192
2275,250,68
2276,254,115
2277,30,73
2278,143,47
2279,191,182
2280,274,40
2281,170,103
2282,16,18
2283,255,16
2284,147,123
2285,215,171
2286,279,198
2287,49,187
2288,254,65
2289,224,12
2290,88,131
2291,30,125
2292,8,119
2293,191,117
2294,130,120
2295,275,36
2296,47,142
2297,37,129
2298,77,168
2299,224,59
2300,167,106
2301,18,97
2302,160,169
2303,210,180
2304,171,185
2305,182,140
2306,222,72
2307,38,150
2308,18,17
2309,206,103
2310,188,170
2311,224,69
2312,8,46
2313,273,141
2314,196,195
2315,156,154
2316,172,144
2317,190,118
2318,165,95
2319,207,59
2320,242,116
2321,244,32
2322,135,131
2323,27,82
2324,126,19
2325,172,123
2326,131,6
2327,165,188
2328,179,159
2329,254,148
2330,170,64
2331,104,115
2332,267,183
2333,197,126
2334,166,183
2335,216,134
2336,138,19
2337,228,173
2338,211,117
2339,93,163
2340,279,197
2341,224,50
2342,159,164
2343,297,190
2344,273,188
2345,169,99
2346,181,196
2347,143,71
2348,188,46
2349,4,173
2350,207,61
2351,217,197
2352,60,148
2353,152,144
2354,45,174
2355,186,161
2356,72,9
2357,222,194
2358,243,120
2359,225,94
2360,273,153
2361,205,79
2362,228,58
2363,181,54
2364,195,187
2365,300,49
2366,115,22
2367,290,52
2368,204,103
2369,91,24
2370,258,144
2371,119,92
2372,51,137
2373,242,50
2374,209,5
2375,3,94
2376,5,22
2377,123,157
2378,228,129
2379,12,169
2380,15,55
2381,94,61
2382,208,47
2383,31,1
2384,179,20
2385,197,156
2386,199,44
2387,67,133
2388,134,42
2389,235,38
2390,22,100
2391,286,131
2392,67,145
2393,173,72
2394,180,108
2395,280,163
2396,43,78
2397,225,144
2398,284,187
2399,130,3
2400,142,4
2401,21,180
2402,155,153
2403,163,28
2404,10,182
2405,87,155
2406,255,94
2407,3,99
2408,111,55
2409,166,32
2410,203,189
2411,20,96
2412,18,78
2413,242,97
2414,142,133
2415,71,143
2416,291,180
2417,234,31
2418,119,24
2419,255,177
2420,262,197
2421,3,110
2422,15,89
2423,291,7
2424,53,165
2425,279,29
2426,254,73
2427,53,2
2428,223,158
2429,43,102
2430,149,140
2431,77,41
2432,125,189
2433,263,187
2434,278,135
2435,70,147
2436,1,51
2437,76,102
2438,145,51
2439,229,177
2440,22,77
2441,42,129
2442,248,16
2443,70,27
2444,80,116
2445,190,142
2446,123,4
2447,9,186
2448,291,137
2449,22,191
2450,39,196
2451,206,99
2452,107,170
2453,184,142
2454,134,80
2455,252,168
2456,142,27
2457,170,13
2458,23,104
2459,241,189
2460,289,50
2461,1,187
2462,211,139
2463,294,61
2464,79,150
2465,167,3
2466,72,4
2467,215,150
2468,74,170
2469,185,94
2470,90,15
2471,115,8
2472,166,103
2473,112,175
2474,133,134
2475,156,185
2476,229,3
2477,30,193
2478,29,178
2479,24,157
2480,269,83
2481,238,112
2482,144,78
2483,184,163
2484,138,121
2485,270,100
2486,63,195
2487,257,139
2488,259,143
2489,125,182
2490,112,146
2491,85,185
2492,60,4
2493,94,113
2494,200,46
2495,19,158
2496,231,181
2497,233,77
2498,143,25
2499,274,84
2500,18,9
2501,104,23
2502,58,101
2503,128,125
2504,15,17
2505,269,186
2506,158,177
2507,48,29
2508,167,33
2509,297,136
2510,263,78
2511,49,7
2512,17,135
2513,178,85
2514,133,139
2515,239,119
2516,90,106
2517,202,46
2518,165,196
2519,279,155
2520,207,172
2521,159,127
2522,46,195
2523,121,79
2524,59,50
2525,3,179
2526,242,164
2527,14,83
2528,268,25
2529,122,25
2530,116,103
2531,142,125
2532,93,191
2533,199,168
2534,88,153
2535,72,151
2536,272,164
2537,158,116
2538,249,5
2539,292,14
2540,5,17
2541,268,164
2542,97,21
2543,122,163
2544,84,128
2545,100,102
2546,37,97
2547,219,159
2548,136,178
2549,223,165
2550,167,91
2551,210,175
2552,236,194
2553,52,132
2554,43,52
2555,77,100
2556,61,88
2557,233,91
2558,44,87
2559,77,90
2560,45,102
2561,283,80
2562,41,125
2563,130,193
2564,170,75
2565,3,9
2566,95,140
2567,17,38
2568,3,199
2569,296,70
2570,47,5
2571,134,21
2572,215,4
2573,186,99
2574,216,103
2575,22,174
2576,274,166
2577,261,34
2578,133,50
2579,1,185
2580,105,192
2581,58,8
2582,240,186
2583,226,150
2584,160,1
2585,151,147
2586,24,81
2587,38,156
2588,25,35
2589,22,77
2590,97,97
2591,127,103
2592,196,103
2593,277,15
2594,61,5
2595,67,179
2596,297,41
2597,263,32
2598,219,159
2599,233,152
2600,144,13
2601,187,140
2602,13,17
2603,194,175
2604,136,116
2605,204,175
2606,52,54
2607,53,52
2608,185,16
2609,50,111
2610,243,1
2611,155,92
2612,108,83
2613,95,36
2614,282,26
2615,292,171
2616,3,124
2617,133,17
2618,287,99
2619,180,77
2620,137,64
2621,107,91
2622,83,86
2623,201,160
2624,60,177
2625,101,67
2626,111,29
2627,295,51
2628,285,91
2629,201,185
2630,90,38
2631,166,38
2632,211,26
2633,121,8
2634,74,124
2635,200,160
2636,264,65
2637,46,89
2638,119,125
2639,77,47
2640,25,61
2641,177,48
2642,136,82
2643,283,137
2644,262,26
2645,229,61
2646,245,155
2647,13,144
2648,15,8
2649,114,85
2650,174,79
2651,112,188
2652,54,57
2653,219,172
2654,99,74
2655,11,88
2656,243,44
2657,251,137
2658,251,25
2659,160,111
2660,280,191
2661,202,133
2662,217,85
2663,45,49
2664,176,133
2665,268,100
2666,30,28
2667,246,19
2668,69,147
2669,258,17
2670,127,197
2671,174,24
2672,301,61
2673,128,20
2674,56,188
2675,275,9
2676,294,17
2677,23,59
2678,35,108
2679,245,121
2680,106,113
2681,152,102
2682,25,176
2683,136,62
2684,176,27
2685,111,8
2686,143,11
2687,72,9
2688,263,126
2689,210,7
2690,172,118
2691,284,48
2692,192,51
2693,143,103
2694,241,26
2695,235,135
2696,280,159
2697,216,2
2698,235,146
2699,245,90
2700,267,110
2701,238,92
2702,200,167
2703,135,4
2704,292,109
2705,112,77
2706,146,71
2707,265,155
2708,135,123
2709,39,113
2710,109,161
2711,134,121
2712,147,29
2713,241,42
2714,282,111
2715,118,73
2716,284,10
2717,140,31
2718,194,134
2719,28,193
2720,288,160
2721,174,13
2722,73,84
2723,83,129
2724,105,21
2725,172,89
2726,217,1
2727,14,162
2728,200,37
2729,56,124
2730,19,171
2731,38,166
2732,147,94
2733,51,184
2734,156,10
2735,167,136
2736,286,119
2737,36,108
2738,146,69
2739,279,67
2740,61,146
2741,230,107
2742,122,99
2743,2,153
2744,34,194
2745,229,4
2746,132,78
2747,252,95
2748,244,86
2749,243,156
2750,292,86
2751,26,179
2752,180,28
2753,210,110
2754,177,73
2755,132,55
2756,220,159
2757,55,159
2758,281,12
2759,63,87
2760,13,181
2761,244,94
2762,91,112
2763,171,197
2764,112,192
2765,222,92
2766,69,175
2767,19,174
2768,65,97
2769,176,6
2770,71,51
2771,187,100
2772,127,19
2773,189,118
2774,95,145
2775,6,175
2776,5,77
2777,22,114
2778,224,26
2779,74,65
2780,238,195
2781,273,173
2782,16,153
2783,112,139
2784,65,83
2785,48,93
2786,89,19
2787,282,157
2788,251,45
2789,192,118
2790,48,18
2791,187,148
2792,8,159
2793,125,173
2794,292,198
2795,239,78
2796,282,35
2797,63,97
2798,31,94
2799,116,113
2800,236,143
2801,27,171
2802,51,14
2803,197,172
2804,300,14
2805,250,155
2806,41,42
2807,155,132
2808,39,118
2809,203,34
2810,31,73
2811,231,28
2812,66,49
2813,138,190
2814,182,42
2815,116,24
2816,3,18
2817,49,64
2818,120,115
2819,53,128
2820,110,105
2821,301,71
2822,57,24
2823,23,169
2824,36,142
2825,246,11
2826,239,11
2827,154,46
2828,58,92
2829,14,170
2830,2,97
2831,169,96
2832,57,6
2833,64,37
2834,138,2
2835,83,93
2836,75,128
2837,291,189
2838,245,24
2839,299,199
2840,292,44
2841,154,116
2842,49,197
2843,289,133
2844,45,72
2845,81,167
2846,72,146
2847,117,33
2848,284,98
2849,144,195
2850,55,89
2851,63,3
2852,226,164
2853,246,98
2854,91,176
2855,300,43
2856,76,154
2857,172,125
2858,66,6
2859,38,147
2860,28,39
2861,108,77
2862,210,167
2863,221,177
2864,38,153
2865,161,43
2866,228,99
2867,281,94
2868,39,70
2869,67,144
2870,115,83
2871,139,152
2872,184,168
2873,160,73
2874,110,80
2875,225,24
2876,89,8
2877,54,190
2878,61,65
2879,113,161
2880,74,100
2881,99,79
2882,65,187
2883,232,22
2884,122,10
2885,15,115
2886,219,74
2887,279,133
2888,154,88
2889,23,137
2890,52,4
2891,6,134
2892,90,197
2893,159,54
2894,195,83
2895,248,182
2896,90,181
2897,63,41
2898,160,58
2899,39,16
2900,225,16
2901,180,11
2902,2,104
2903,149,162
2904,289,77
2905,236,67
2906,83,86
2907,229,53
2908,124,47
2909,75,37
2910,65,161
2911,170,103
2912,53,119
2913,7,36
2914,27,109
2915,74,39
2916,91,32
2917,156,200
2918,61,55
2919,167,186
2920,155,138
2921,183,192
2922,62,24
2923,53,50
2924,36,11
2925,266,161
2926,177,28
2927,43,159
2928,291,64
2929,223,165
2930,156,74
2931,122,119
2932,76,11
2933,209,54
2934,4,19
2935,19,16
2936,76,81
2937,143,134
2938,252,74
2939,205,83
2940,148,174
2941,86,157
2942,271,8
2943,20,60
2944,128,123
2945,37,32
2946,58,164
2947,254,71
2948,121,82
2949,18,3
2950,13,34
2951,67,8
2952,220,166
2953,41,86
2954,158,200
2955,170,66
2956,128,186
2957,193,162
2958,240,180
2959,46,180
2960,123,31
2961,123,53
2962,141,139
2963,246,14
2964,93,47
2965,234,191
2966,122,132
2967,200,109
2968,238,154
2969,169,137
2970,219,107
2971,36,90
2972,70,152
2973,262,9
2974,243,58
2975,65,69
2976,120,11
2977,282,115
2978,254,194
2979,39,2
2980,147,153
2981,247,93
2982,109,124
2983,18,126
2984,250,143
2985,79,79
2986,280,144
2987,37,26
2988,82,49
2989,48,64
2990,223,68
2991,199,16
2992,217,187
2993,3,136
2994,278,52
2995,120,105
2996,297,13
2997,178,69
2998,51,86
2999,45,169
3000,117,65
3001,145,33
3002,187,124
3003,44,13
3004,124,56
3005,294,55
3006,171,43
3007,194,69
3008,253,67
3009,205,6
3010,259,25
3011,246,11
3012,37,84
3013,199,89
3014,247,43
3015,52,173
3016,63,13
3017,299,200
3018,92,75
3019,298,101
3020,203,144
3021,204,25
3022,250,46
3023,125,34
3024,134,122
3025,289,15
3026,174,13
3027,224,152
3028,193,31
3029,241,169
3030,255,95
3031,111,147
3032,166,40
3033,288,174
3034,295,43
3035,4,138
3036,283,70
3037,206,76
3038,236,132
3039,128,194
3040,219,27
3041,175,107
3042,40,62
3043,160,144
3044,96,122
3045,86,102
3046,217,90
3047,264,145
3048,121,195
3049,228,174
3050,82,107
3051,8,135
3052,134,107
3053,152,39
3054,99,96
3055,233,61
3056,236,121
3057,23,64
3058,160,172
3059,45,110
3060,124,14
3061,89,194
3062,201,102
3063,109,138
3064,45,153
3065,104,101
3066,140,32
3067,212,142
3068,215,92
3069,257,53
3070,70,191
3071,253,116
3072,79,61
3073,226,117
3074,72,177
3075,144,196
3076,3,104
3077,94,36
3078,141,170
3079,221,46
3080,102,167
3081,42,30
3082,299,157
3083,109,24
3084,301,53
3085,63,80
3086,175,102
3087,251,82
3088,155,188
3089,83,155
3090,250,175
3091,51,154
3092,184,7
3093,125,15
3094,51,110
3095,275,90
3096,40,43
3097,179,122
3098,221,64
3099,5,81
3100,129,100
3101,119,118
3102,279,114
3103,6,191
3104,242,45
3105,268,167
3106,36,41
3107,97,81
3108,225,128
3109,225,84
3110,274,155
3111,55,17
3112,297,45
3113,180,109
3114,214,62
3115,40,119
3116,228,73
3117,277,68
3118,150,187
3119,47,122
3120,82,108
3121,280,16
3122,173,105
3123,220,159
3124,49,134
3125,58,1
3126,79,198
3127,265,35
3128,270,152
3129,210,84
3130,155,18
3131,180,129
3132,191,32
3133,270,153
3134,71,200
3135,199,72
3136,166,188
3137,190,92
3138,82,165
3139,33,79
3140,263,170
3141,150,54
3142,183,9
3143,91,92
3144,56,65
3145,266,72
3146,41,137
3147,141,189
3148,75,97
3149,50,48
3150,35,79
3151,259,72
3152,49,94
3153,208,187
3154,187,1
3155,278,70
3156,142,42
3157,152,98
3158,192,113
3159,127,74
3160,25,152
3161,219,195
3162,46,197
3163,291,181
3164,104,173
3165,280,182
3166,160,77
3167,67,147
3168,141,103
3169,174,15
3170,50,159
3171,14,18
3172,216,122
3173,78,151
3174,160,114
3175,11,25
3176,159,137
3177,112,120
3178,142,175
3179,164,11
3180,225,131
3181,262,153
3182,60,196
3183,141,99
3184,124,22
3185,26,16
3186,149,123
3187,167,112
3188,184,18
3189,227,76
3190,200,77
3191,183,130
3192,184,131
3193,218,152
3194,192,174
3195,94,59
3196,125,129
3197,146,63
3198,192,48
3199,7,103
3200,11,131
3201,277,158
3202,194,19
3203,161,127
3204,1,70
3205,139,134
3206,135,74
3207,8,126
3208,219,83
3209,81,143
3210,117,27
3211,7,40
3212,196,14
3213,190,172
3214,183,131
3215,213,1
3216,73,50
3217,17,153
3218,157,172
3219,179,24
3220,18,9
3221,268,61
3222,50,72
3223,196,42
3224,264,9
3225,67,11
3226,115,199
3227,238,56
3228,173,51
3229,123,11
3230,45,79
3231,126,60
3232,11,110
3233,2,116
3234,262,196
3235,280,123
3236,116,87
3237,85,55
3238,80,10
3239,284,185
3240,70,21
3241,209,110
3242,193,139
3243,216,64
3244,202,186
3245,287,86
3246,153,39
3247,53,179
3248,196,157
3249,1,147
3250,164,9
3251,25,106
3252,203,123
3253,276,98
3254,293,113
3255,64,99
3256,24,111
3257,63,51
3258,152,175
3259,33,32
3260,22,129
3261,223,28
3262,272,179
3263,198,19
3264,278,124
3265,31,110
3266,35,10
3267,186,33
3268,124,120
3269,257,31
3270,25,86
3271,122,197
3272,118,56
3273,232,64
3274,15,105
3275,120,56
3276,205,62
3277,63,40
3278,197,122
3279,71,113
3280,284,88
3281,83,197
3282,204,112
3283,194,48
3284,152,43
3285,11,125
3286,60,32
3287,2,188
3288,200,155
3289,104,199
3290,144,20
3291,165,67
3292,286,98
3293,20,94
3294,249,118
3295,283,80
3296,177,110
3297,276,6
3298,169,127
3299,227,173
3300,141,189
3301,147,157
3302,292,43
3303,165,50
3304,268,86
3305,221,185
3306,155,53
3307,199,91
3308,60,75
3309,167,100
3310,136,116
3311,232,123
3312,36,6
3313,122,103
3314,285,189
3315,157,160
3316,32,59
3317,122,20
3318,220,199
3319,290,162
3320,103,197
3321,207,181
3322,224,173
3323,85,29
3324,200,99
3325,19,181
3326,108,43
3327,41,115
3328,233,66
3329,151,138
3330,3,28
3331,167,199
3332,1,60
3333,267,25
3334,228,158
3335,40,13
3336,286,21
3337,152,145
3338,12,21
3339,245,71
3340,70,84
3341,122,143
3342,25,133
3343,51,106
3344,248,92
3345,7,101
3346,262,66
3347,2,19
3348,243,126
3349,147,16
3350,183,65
3351,189,20
3352,48,181
3353,186,123
3354,258,103
3355,218,181
3356,203,33
3357,287,110
3358,54,152
3359,16,159
3360,54,142
3361,283,142
3362,198,46
3363,45,148
3364,286,112
3365,269,167
3366,142,163
3367,193,187
3368,121,95
3369,284,46
3370,124,139
3371,113,105
3372,123,166
3373,49,164
3374,21,106
3375,253,45
3376,41,150
3377,301,108
3378,16,17
3379,231,16
3380,111,91
3381,150,59
3382,51,35
3383,250,134
3384,23,140
3385,19,85
3386,12,18
3387,289,65
3388,297,77
3389,40,97
3390,15,77
3391,158,128
3392,174,95
3393,189,7
3394,54,152
3395,60,200
3396,105,95
3397,99,23
3398,49,35
3399,77,148
3400,145,153
3401,142,140
3402,139,28
3403,23,52
3404,190,11
3405,104,37
3406,216,141
3407,104,133
3408,165,198
3409,76,78
3410,135,18
3411,209,22
3412,131,173
3413,95,61
3414,245,3
3415,165,88
3416,150,173
3417,94,33
3418,129,127
3419,38,200
3420,54,87
3421,296,192
3422,294,50
3423,287,79
3424,213,12
3425,273,199
3426,62,182
3427,264,200
3428,68,25
3429,299,93
3430,40,172
3431,106,12
3432,125,53
3433,252,176
3434,49,59
3435,74,69
3436,151,153
3437,116,165
3438,153,102
3439,213,68
3440,8,70
3441,153,12
3442,138,188
3443,33,81
3444,51,56
3445,62,110
3446,239,68
3447,188,54
3448,106,58
3449,176,32
3450,201,132
3451,153,177
3452,299,34
3453,101,44
3454,208,113
3455,73,38
3456,39,40
3457,148,108
3458,138,82
3459,140,138
3460,210,136
3461,52,134
3462,210,125
3463,222,97
3464,60,159
3465,37,179
3466,92,73
3467,127,43
3468,264,152
3469,54,65
3470,149,30
3471,95,71
3472,217,52
3473,62,114
3474,268,160
3475,207,145
3476,173,162
3477,112,145
3478,220,142
3479,233,112
3480,162,100
3481,268,142
3482,164,29
3483,204,197
3484,249,144
3485,251,12
3486,18,151
3487,155,135
3488,232,26
3489,34,137
3490,283,191
3491,220,132
3492,228,46
3493,110,177
3494,117,93
3495,65,169
3496,202,74
3497,5,132
3498,108,54
3499,3,169
3500,185,44
3501,111,11
3502,86,160
3503,207,67
3504,241,24
3505,101,191
3506,271,7
3507,276,81
3508,140,30
3509,147,59
3510,31,80
3511,215,123
3512,161,74
3513,233,19
3514,197,18
3515,17,143
3516,227,57
3517,61,145
3518,181,129
3519,86,103
3520,156,21
3521,118,93
3522,260,125
3523,191,138
3524,102,196
3525,29,56
3526,294,53
3527,52,119
3528,130,62
3529,39,131
3530,287,169
3531,241,20
3532,138,162
3533,121,106
3534,236,125
3535,130,97
3536,218,36
3537,201,95
3538,111,13
3539,176,51
3540,92,68
3541,271,30
3542,134,84
3543,250,81
3544,123,45
3545,117,61
3546,290,20
3547,44,164
3548,213,160
3549,120,1
3550,170,85
3551,240,136
3552,269,196
3553,291,59
3554,120,10
3555,183,44
3556,23,42
3557,282,178
3558,205,165
3559,281,10
3560,244,187
3561,67,141
3562,266,69
3563,209,93
3564,294,65
3565,147,62
3566,288,165
3567,59,173
3568,142,53
3569,231,33
3570,156,127
3571,5,39
3572,233,159
3573,141,125
3574,245,131
3575,35,55
3576,56,102
3577,50,108
3578,72,65
3579,241,6
3580,166,163
3581,225,78
3582,91,48
3583,214,70
3584,142,113
3585,8,183
3586,64,176
3587,264,152
3588,27,128
3589,212,112
3590,96,61
3591,141,194
3592,193,68
3593,212,87
3594,63,136
3595,38,3
3596,168,14
3597,60,32
3598,301,66
3599,130,62
3600,134,55
3601,220,199
3602,150,175
3603,263,193
3604,128,74
3605,292,142
3606,70,72
3607,121,3
3608,236,94
3609,77,128
3610,48,192
3611,199,131
3612,57,12
3613,49,74
3614,203,28
3615,59,136
3616,245,193
3617,54,63
3618,112,197
3619,213,190
3620,19,2
3621,25,67
3622,251,71
3623,2,73
3624,221,50
3625,26,94
3626,290,61
3627,181,34
3628,160,79
3629,88,135
3630,89,41
3631,67,157
3632,285,188
3633,70,194
3634,158,193
3635,96,51
3636,248,21
3637,246,7
3638,41,114
3639,170,164
3640,236,124
3641,161,50
3642,77,185
3643,70,73
3644,292,170
3645,34,51
3646,282,144
3647,159,56
3648,30,114
3649,53,133
3650,84,114
3651,116,49
3652,172,85
3653,26,9
3654,297,95
3655,52,151
3656,273,191
3657,237,25
3658,290,77
3659,285,68
3660,184,99
3661,100,188
3662,134,158
3663,251,70
3664,124,132
3665,195,105
3666,42,184
3667,24,103
3668,209,191
3669,83,152
3670,221,104
3671,135,109
3672,252,71
3673,238,163
3674,257,54
3675,267,67
3676,199,186
3677,67,189
3678,214,30
3679,94,184
3680,140,66
3681,64,111
3682,249,38
3683,137,72
3684,220,144
3685,12,175
3686,72,142
3687,105,124
3688,20,111
3689,211,25
3690,160,198
3691,133,84
3692,19,171
3693,286,37
3694,232,25
3695,199,134
3696,269,68
3697,27,151
3698,32,69
3699,30,85
3700,142,13
3701,100,43
3702,286,166
3703,107,147
3704,202,153
3705,259,128
3706,112,139
3707,57,71
3708,223,80
3709,39,18
3710,84,57
3711,111,155
3712,288,81
3713,157,29
3714,11,8
3715,272,70
3716,49,131
3717,287,162
3718,130,8
3719,255,102
3720,281,133
3721,210,26
3722,78,70
3723,207,141
3724,231,34
3725,157,32
3726,44,100
3727,93,148
3728,292,1
3729,129,52
3730,163,116
3731,281,97
3732,262,98
3733,35,4
3734,13,165
3735,111,139
3736,163,125
3737,196,153
3738,25,180
3739,180,68
3740,92,37
3741,84,192
3742,137,112
3743,236,53
3744,300,114
3745,123,99
3746,236,34
3747,131,38
3748,208,20
3749,38,3
3750,256,172
3751,74,163
3752,287,43
3753,77,97
3754,142,160
3755,170,114
3756,21,136
3757,193,76
3758,293,52
3759,259,134
3760,165,19
3761,83,153
3762,249,113
3763,18,148
3764,77,54
3765,186,99
3766,171,186
3767,243,181
3768,218,140
3769,71,108
3770,147,74
3771,157,129
3772,36,75
3773,170,195
3774,142,106
3775,172,12
3776,129,53
3777,187,199
3778,158,111
3779,15,139
3780,22,6
3781,59,152
3782,134,38
3783,167,120
3784,214,140
3785,292,54
3786,20,199
3787,221,158
3788,1,126
3789,15,95
3790,263,22
3791,95,177
3792,111,11
3793,135,57
3794,183,119
3795,193,37
3796,163,170
3797,31,9
3798,29,100
3799,162,124
3800,165,4
3801,144,136
3802,94,51
3803,9,149
3804,231,162
3805,71,77
3806,237,200
3807,300,45
3808,250,156
3809,144,89
3810,77,160
3811,189,131
3812,48,99
3813,63,32
3814,199,114
